C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_46_59_642.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_46_59_642.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_46_59_642.jpg,0,1,0,30.1898
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_46_59_725.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_46_59_725.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_46_59_725.jpg,0,1,0,30.19023
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_46_59_800.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_46_59_800.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_46_59_800.jpg,0,1,0,30.19038
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_46_59_882.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_46_59_882.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_46_59_882.jpg,0,1,0,30.19034
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_46_59_990.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_46_59_990.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_46_59_990.jpg,-0.2,1,0,30.18018
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_00_066.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_00_066.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_00_066.jpg,-0.4,0.8816242,0,30.11979
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_00_143.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_00_143.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_00_143.jpg,-0.6000001,0.64846,0,30.03294
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_00_229.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_00_229.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_00_229.jpg,-0.8000001,0.3929188,0,29.9301
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_00_304.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_00_304.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_00_304.jpg,-1,0.1669108,0,29.59929
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_00_378.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_00_378.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_00_378.jpg,0,0,0,29.40924
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_00_458.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_00_458.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_00_458.jpg,0,0,0,29.11631
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_00_534.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_00_534.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_00_534.jpg,0,0.1246956,0,28.91115
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_00_609.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_00_609.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_00_609.jpg,0,0.3485985,0,28.91951
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_00_684.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_00_684.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_00_684.jpg,0,0.5734542,0,29.14583
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_00_757.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_00_757.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_00_757.jpg,0,0.7943397,0,29.43729
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_00_831.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_00_831.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_00_831.jpg,0,1,0,30.09341
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_00_906.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_00_906.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_00_906.jpg,0,1,0,30.18974
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_00_977.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_00_977.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_00_977.jpg,0,1,0,30.18734
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_01_053.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_01_053.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_01_053.jpg,0,1,0,30.18974
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_01_135.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_01_135.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_01_135.jpg,0,1,0,30.1896
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_01_238.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_01_238.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_01_238.jpg,0,1,0,30.19067
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_01_312.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_01_312.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_01_312.jpg,0,1,0,30.18954
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_01_387.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_01_387.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_01_387.jpg,0,1,0,30.18952
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_01_459.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_01_459.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_01_459.jpg,0,1,0,30.19024
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_01_536.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_01_536.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_01_536.jpg,0,1,0,30.18937
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_01_609.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_01_609.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_01_609.jpg,0,1,0,30.18692
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_01_687.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_01_687.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_01_687.jpg,0,1,0,30.19099
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_01_758.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_01_758.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_01_758.jpg,0,1,0,30.19054
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_01_835.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_01_835.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_01_835.jpg,0,1,0,30.19061
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_01_908.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_01_908.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_01_908.jpg,0,1,0,30.19173
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_01_981.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_01_981.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_01_981.jpg,0,1,0,30.19056
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_02_055.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_02_055.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_02_055.jpg,0,1,0,30.19086
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_02_130.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_02_130.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_02_130.jpg,0,1,0,30.19087
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_02_204.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_02_204.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_02_204.jpg,0,1,0,30.19069
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_02_305.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_02_305.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_02_305.jpg,0,1,0,30.19044
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_02_381.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_02_381.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_02_381.jpg,0,1,0,30.19094
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_02_454.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_02_454.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_02_454.jpg,0,1,0,30.18986
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_02_532.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_02_532.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_02_532.jpg,0,1,0,30.19086
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_02_608.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_02_608.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_02_608.jpg,0,1,0,30.19101
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_02_683.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_02_683.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_02_683.jpg,-0.2,1,0,30.18012
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_02_763.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_02_763.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_02_763.jpg,-0.4,1,0,30.15753
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_02_836.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_02_836.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_02_836.jpg,-0.5500001,1,0,30.139
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_02_915.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_02_915.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_02_915.jpg,0,1,0,30.18809
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_02_990.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_02_990.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_02_990.jpg,0,1,0,30.19057
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_03_066.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_03_066.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_03_066.jpg,0,1,0,30.19005
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_03_146.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_03_146.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_03_146.jpg,0,1,0,30.19107
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_03_221.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_03_221.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_03_221.jpg,0,1,0,30.18896
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_03_298.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_03_298.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_03_298.jpg,0,1,0,30.19
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_03_379.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_03_379.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_03_379.jpg,0,1,0,30.19025
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_03_455.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_03_455.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_03_455.jpg,-0.1,1,0,30.18772
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_03_533.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_03_533.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_03_533.jpg,-0.3,1,0,30.16921
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_03_610.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_03_610.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_03_610.jpg,-0.5000001,1,0,30.14511
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_03_697.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_03_697.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_03_697.jpg,-0.7,1,0,30.12096
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_03_777.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_03_777.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_03_777.jpg,-0.9000002,1,0,30.10097
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_03_855.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_03_855.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_03_855.jpg,0,1,0,30.17412
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_03_936.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_03_936.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_03_936.jpg,0,1,0,30.18719
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_04_019.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_04_019.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_04_019.jpg,0,1,0,30.18984
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_04_102.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_04_102.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_04_102.jpg,0,1,0,30.19029
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_04_181.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_04_181.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_04_181.jpg,0,1,0,30.19029
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_04_262.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_04_262.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_04_262.jpg,0,1,0,30.19034
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_04_343.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_04_343.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_04_343.jpg,0,1,0,30.19029
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_04_426.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_04_426.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_04_426.jpg,0,1,0,30.19032
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_04_506.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_04_506.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_04_506.jpg,0,1,0,30.19047
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_04_588.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_04_588.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_04_588.jpg,0,1,0,30.19033
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_04_669.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_04_669.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_04_669.jpg,0,1,0,30.19031
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_04_752.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_04_752.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_04_752.jpg,0,1,0,30.19029
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_04_830.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_04_830.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_04_830.jpg,0,1,0,30.19033
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_04_910.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_04_910.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_04_910.jpg,0,1,0,30.19028
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_04_991.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_04_991.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_04_991.jpg,0,1,0,30.19029
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_05_070.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_05_070.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_05_070.jpg,0,1,0,30.19024
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_05_151.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_05_151.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_05_151.jpg,0,1,0,30.19032
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_05_234.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_05_234.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_05_234.jpg,0,1,0,30.19028
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_05_315.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_05_315.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_05_315.jpg,0,1,0,30.1903
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_05_396.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_05_396.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_05_396.jpg,0,1,0,30.19028
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_05_476.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_05_476.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_05_476.jpg,0,1,0,30.19031
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_05_559.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_05_559.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_05_559.jpg,0,1,0,30.19027
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_05_639.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_05_639.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_05_639.jpg,0,1,0,30.1903
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_05_719.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_05_719.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_05_719.jpg,0,1,0,30.19031
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_05_801.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_05_801.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_05_801.jpg,0,1,0,30.19031
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_05_882.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_05_882.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_05_882.jpg,0,1,0,30.19029
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_05_964.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_05_964.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_05_964.jpg,0,1,0,30.19028
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_06_045.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_06_045.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_06_045.jpg,-0.2,1,0,30.17983
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_06_126.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_06_126.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_06_126.jpg,-0.4,1,0,30.15751
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_06_207.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_06_207.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_06_207.jpg,0,1,0,30.18898
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_06_287.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_06_287.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_06_287.jpg,0,1,0,30.18998
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_06_366.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_06_366.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_06_366.jpg,0,1,0,30.19025
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_06_451.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_06_451.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_06_451.jpg,0,1,0,30.19057
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_06_531.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_06_531.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_06_531.jpg,0,1,0,30.18988
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_06_610.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_06_610.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_06_610.jpg,0,1,0,30.19039
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_06_690.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_06_690.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_06_690.jpg,0,1,0,30.18972
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_06_768.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_06_768.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_06_768.jpg,0,1,0,30.18989
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_06_848.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_06_848.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_06_848.jpg,-0.2,1,0,30.17979
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_06_928.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_06_928.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_06_928.jpg,-0.4,1,0,30.15767
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_07_007.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_07_007.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_07_007.jpg,0,1,0,30.18874
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_07_088.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_07_088.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_07_088.jpg,0,1,0,30.18988
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_07_165.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_07_165.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_07_165.jpg,0,1,0,30.19015
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_07_242.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_07_242.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_07_242.jpg,-0.2,1,0,30.18154
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_07_323.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_07_323.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_07_323.jpg,0,1,0,30.1902
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_07_402.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_07_402.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_07_402.jpg,0,1,0,30.19006
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_07_480.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_07_480.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_07_480.jpg,0,1,0,30.19003
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_07_558.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_07_558.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_07_558.jpg,0,1,0,30.19026
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_07_638.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_07_638.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_07_638.jpg,-0.2,1,0,30.18103
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_07_717.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_07_717.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_07_717.jpg,-0.4,1,0,30.15863
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_07_795.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_07_795.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_07_795.jpg,0,1,0,30.18901
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_07_876.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_07_876.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_07_876.jpg,0,1,0,30.1902
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_47_07_954.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_47_07_954.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_47_07_954.jpg,0,1,0,30.19049
